,Date,State,Cases_Total,Cases_White,Cases_Black,Cases_Latinx,Cases_Asian,Cases_AIAN,Cases_NHPI,Cases_Multiracial,Cases_Other,Cases_Unknown,Cases_Ethnicity_Hispanic,Cases_Ethnicity_NonHispanic,Cases_Ethnicity_Unknown,Deaths_Total,Deaths_White,Deaths_Black,Deaths_Latinx,Deaths_Asian,Deaths_AIAN,Deaths_NHPI,Deaths_Multiracial,Deaths_Other,Deaths_Unknown,Deaths_Ethnicity_Hispanic,Deaths_Ethnicity_NonHispanic,Deaths_Ethnicity_Unknown,Hosp_Total,Hosp_White,Hosp_Black,Hosp_Latinx,Hosp_Asian,Hosp_AIAN,Hosp_NHPI,Hosp_Multiracial,Hosp_Other,Hosp_Unknown,Hosp_Ethnicity_Hispanic,Hosp_Ethnicity_NonHispanic,Hosp_Ethnicity_Unknown,Tests_Total,Tests_White,Tests_Black,Tests_Latinx,Tests_Asian,Tests_AIAN,Tests_NHPI,Tests_Multiracial,Tests_Other,Tests_Unknown,Tests_Ethnicity_Hispanic,Tests_Ethnicity_NonHispanic,Tests_Ethnicity_Unknown
2866,2020-09-09,FL,652148.0,157142.0,95741.0,186410.0,0.0,0.0,0.0,0.0,42077.0,170778.0,186410.0,250886.0,214852.0,12269.0,5771.0,2263.0,3042.0,0.0,0.0,0.0,0.0,505.0,688.0,3042.0,7867.0,1360.0,40985.0,15822.0,9316.0,12078.0,0.0,0.0,0.0,0.0,2090.0,1679.0,12078.0,25824.0,3083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2867,2020-09-09,GA,287287.0,81379.0,73115.0,36632.0,4219.0,166.0,308.0,0.0,7899.0,83569.0,36632.0,138247.0,112408.0,6128.0,2965.0,2586.0,376.0,107.0,5.0,9.0,0.0,18.0,62.0,376.0,5668.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2868,2020-09-09,GU,1758.0,239.0,0.0,0.0,423.0,0.0,783.0,0.0,166.0,147.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2869,2020-09-09,HI,10123.0,664.0,72.0,0.0,1494.0,0.0,1830.0,0.0,182.0,5881.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2870,2020-09-09,IA,70230.0,47981.0,4172.0,0.0,2781.0,695.0,695.0,0.0,1390.0,12516.0,10430.0,47285.0,11821.0,1198.0,979.0,43.0,0.0,25.0,5.0,12.0,0.0,5.0,127.0,68.0,990.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2871,2020-09-09,ID,34310.0,16518.0,337.0,0.0,244.0,480.0,92.0,1161.0,3633.0,11845.0,6180.0,12044.0,16085.0,406.0,387.0,4.0,0.0,2.0,4.0,0.0,0.0,5.0,4.0,48.0,355.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2872,2020-09-09,IL,255618.0,70474.0,36611.0,67865.0,5902.0,329.0,479.0,0.0,9322.0,64636.0,67865.0,123117.0,64636.0,8433.0,3809.0,2168.0,1657.0,372.0,12.0,9.0,0.0,53.0,353.0,1657.0,6423.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4526739.0,1398435.0,386064.0,319723.0,121145.0,3676.0,4953.0,0.0,155588.0,2137155.0,319723.0,1914273.0,2137155.0
2873,2020-09-09,IN,101485.0,53601.0,10374.0,0.0,1156.0,0.0,0.0,0.0,15116.0,21238.0,9207.0,37549.0,54729.0,3397.0,2079.0,434.0,0.0,17.0,0.0,0.0,0.0,420.0,447.0,69.0,1625.0,1703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158018.0,727422.0,94112.0,0.0,13851.0,0.0,0.0,0.0,146121.0,176512.0,41070.0,488178.0,628770.0
2874,2020-09-09,KS,47410.0,31093.0,3497.0,0.0,1295.0,357.0,0.0,0.0,2703.0,8465.0,12797.0,23551.0,11062.0,495.0,350.0,78.0,0.0,13.0,4.0,0.0,0.0,28.0,22.0,70.0,393.0,32.0,2470.0,1715.0,320.0,0.0,67.0,22.0,0.0,0.0,218.0,128.0,660.0,1616.0,194.0,441414.0,243678.0,20526.0,0.0,7544.0,2112.0,0.0,0.0,25459.0,142095.0,35360.0,224940.0,181114.0
2875,2020-09-09,KY,53977.0,29485.0,4427.0,0.0,516.0,140.0,55.0,2123.0,0.0,17231.0,4112.0,30271.0,19594.0,1013.0,776.0,119.0,0.0,11.0,0.0,0.0,20.0,0.0,87.0,32.0,858.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2876,2020-09-09,LA,155890.0,58538.0,57063.0,0.0,7584.0,405.0,184.0,0.0,13959.0,18157.0,0.0,0.0,155890.0,5140.0,2554.0,2324.0,0.0,34.0,4.0,6.0,0.0,29.0,189.0,133.0,4713.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2877,2020-09-09,MA,123143.0,38566.0,11819.0,27385.0,2672.0,0.0,0.0,0.0,7549.0,35152.0,27385.0,60606.0,35152.0,9146.0,6901.0,747.0,639.0,229.0,0.0,0.0,0.0,574.0,56.0,639.0,8451.0,56.0,12387.0,6174.0,1465.0,1804.0,391.0,0.0,0.0,0.0,995.0,1558.0,1804.0,9025.0,1558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2878,2020-09-09,MD,113575.0,27231.0,36495.0,25397.0,2176.0,0.0,0.0,0.0,5249.0,17027.0,25397.0,71151.0,17027.0,3816.0,1622.0,1558.0,438.0,142.0,0.0,0.0,0.0,40.0,16.0,438.0,3362.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2879,2020-09-09,ME,4734.0,3067.0,946.0,0.0,111.0,9.0,2.0,20.0,140.0,439.0,192.0,3805.0,737.0,134.0,119.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,112.0,22.0,429.0,343.0,43.0,0.0,12.0,0.0,0.0,0.0,7.0,24.0,11.0,358.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2880,2020-09-09,MI,119863.0,55719.0,26138.0,0.0,2235.0,511.0,0.0,8068.0,7659.0,19533.0,8687.0,72758.0,38418.0,6887.0,3702.0,2658.0,0.0,85.0,20.0,0.0,100.0,131.0,191.0,131.0,5569.0,1187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2881,2020-09-09,MN,81868.0,36872.0,15659.0,13737.0,4526.0,655.0,125.0,1052.0,1400.0,7842.0,13737.0,60289.0,7842.0,1921.0,1443.0,182.0,86.0,87.0,35.0,2.0,11.0,7.0,68.0,86.0,1767.0,68.0,6792.0,2923.0,1498.0,0.0,554.0,137.0,9.0,92.0,74.0,514.0,991.0,5287.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2882,2020-09-09,MO,96475.0,27978.0,11577.0,0.0,0.0,0.0,0.0,1930.0,2894.0,52096.0,7225.0,53900.0,35347.0,1673.0,941.0,475.0,0.0,0.0,0.0,0.0,18.0,61.0,178.0,58.0,1388.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2883,2020-09-09,MP,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2884,2020-09-09,MS,87805.0,29844.0,35135.0,2599.0,299.0,1253.0,0.0,0.0,5476.0,13199.0,2599.0,53417.0,31789.0,2623.0,1188.0,1220.0,36.0,6.0,84.0,0.0,0.0,38.0,51.0,36.0,2221.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2885,2020-09-09,MT,8468.0,4210.0,45.0,0.0,28.0,1322.0,0.0,0.0,78.0,2785.0,302.0,5210.0,2956.0,122.0,65.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2886,2020-09-09,NC,179532.0,79184.0,32669.0,0.0,2649.0,2178.0,273.0,0.0,21765.0,40814.0,42480.0,76301.0,60751.0,2958.0,1674.0,869.0,0.0,35.0,38.0,4.0,0.0,194.0,144.0,271.0,2369.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2887,2020-09-09,ND,14110.0,7481.0,1064.0,0.0,239.0,805.0,0.0,240.0,31.0,4250.0,0.0,0.0,14110.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2888,2020-09-09,NE,36917.0,23200.0,2200.0,0.0,1500.0,370.0,57.0,0.0,1900.0,7690.0,11300.0,16600.0,9017.0,421.0,319.0,29.0,0.0,18.0,11.0,0.0,0.0,12.0,32.0,87.0,273.0,61.0,2108.0,1500.0,193.0,0.0,112.0,51.0,7.0,0.0,115.0,130.0,707.0,1200.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2889,2020-09-09,NH,7494.0,4869.0,361.0,917.0,199.0,0.0,0.0,0.0,255.0,893.0,917.0,5684.0,893.0,433.0,397.0,9.0,12.0,4.0,0.0,0.0,0.0,2.0,9.0,12.0,412.0,9.0,718.0,531.0,32.0,70.0,22.0,0.0,0.0,0.0,14.0,49.0,70.0,599.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2890,2020-09-09,NJ,194990.0,46034.0,20558.0,37627.0,6321.0,0.0,0.0,0.0,14185.0,70265.0,37627.0,87098.0,70265.0,16009.0,8527.0,2836.0,3159.0,867.0,0.0,0.0,0.0,293.0,327.0,3159.0,12523.0,327.0,22854.0,9167.0,4294.0,6008.0,1161.0,0.0,0.0,0.0,835.0,1389.0,6008.0,15457.0,1389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2891,2020-09-09,NM,26268.0,3764.0,464.0,11718.0,168.0,8248.0,0.0,0.0,0.0,1906.0,11718.0,12644.0,1906.0,813.0,173.0,7.0,159.0,2.0,404.0,0.0,0.0,0.0,68.0,159.0,586.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2892,2020-09-09,NV,72258.0,14523.0,4372.0,22262.0,3896.0,266.0,0.0,0.0,6478.0,20461.0,22262.0,29535.0,20461.0,1412.0,462.0,107.0,206.0,110.0,8.0,0.0,0.0,10.0,509.0,206.0,697.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624152.0,140087.0,30082.0,33424.0,17620.0,3281.0,0.0,0.0,65380.0,334278.0,33424.0,256450.0,334278.0
2893,2020-09-09,NY,441154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441154.0,0.0,0.0,0.0,28603.0,8767.0,6437.0,6771.0,1712.0,0.0,0.0,0.0,1841.0,3075.0,6771.0,18757.0,3075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2894,2020-09-09,OH,132965.0,71981.0,28571.0,0.0,3334.0,172.0,185.0,3969.0,9060.0,15693.0,8248.0,94598.0,30119.0,4324.0,3352.0,800.0,0.0,44.0,3.0,1.0,57.0,27.0,40.0,95.0,4157.0,72.0,14083.0,8146.0,4200.0,0.0,316.0,18.0,31.0,427.0,543.0,402.0,829.0,12120.0,1134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2895,2020-09-09,OK,65929.0,36772.0,4581.0,0.0,2390.0,6342.0,0.0,0.0,2603.0,13241.0,11620.0,35897.0,18412.0,863.0,629.0,51.0,0.0,21.0,81.0,0.0,0.0,28.0,53.0,59.0,685.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2896,2020-09-09,OR,28471.0,11468.0,978.0,0.0,818.0,704.0,538.0,524.0,9987.0,3454.0,11446.0,13641.0,3384.0,494.0,319.0,12.0,0.0,19.0,10.0,7.0,8.0,49.0,70.0,64.0,338.0,92.0,2215.0,1187.0,93.0,0.0,87.0,69.0,78.0,27.0,531.0,143.0,624.0,1407.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2897,2020-09-09,PA,141290.0,51166.0,19002.0,0.0,2199.0,0.0,0.0,0.0,2805.0,66118.0,11809.0,35104.0,94377.0,7805.0,5590.0,1619.0,0.0,165.0,0.0,0.0,0.0,368.0,63.0,459.0,7283.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2898,2020-09-09,PR,35507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35507.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2899,2020-09-09,RI,22676.0,6326.0,2126.0,7807.0,342.0,70.0,0.0,143.0,288.0,5574.0,7807.0,9295.0,5574.0,1062.0,701.0,54.0,102.0,12.0,1.0,0.0,0.0,0.0,192.0,102.0,768.0,192.0,2604.0,957.0,253.0,731.0,26.0,5.0,0.0,5.0,34.0,593.0,731.0,1280.0,593.0,299014.0,59629.0,8184.0,23188.0,2448.0,524.0,199.0,107.0,7963.0,196772.0,23188.0,79054.0,196772.0
2900,2020-09-09,SC,126213.0,46307.0,33991.0,0.0,1164.0,0.0,0.0,0.0,8412.0,36339.0,10320.0,63768.0,52125.0,2942.0,1402.0,1033.0,0.0,20.0,0.0,0.0,0.0,79.0,408.0,97.0,2127.0,718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2901,2020-09-09,SD,15571.0,8741.0,1194.0,1436.0,765.0,1954.0,0.0,0.0,1481.0,0.0,1436.0,14135.0,0.0,173.0,106.0,2.0,5.0,5.0,40.0,0.0,0.0,15.0,0.0,5.0,168.0,0.0,1109.0,551.0,60.0,80.0,35.0,317.0,0.0,0.0,66.0,0.0,80.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2902,2020-09-09,TN,166587.0,86311.0,31637.0,0.0,1485.0,222.0,124.0,0.0,21848.0,24960.0,23623.0,107106.0,35858.0,1931.0,1234.0,560.0,0.0,18.0,4.0,2.0,0.0,93.0,20.0,129.0,1775.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2903,2020-09-09,TX,645791.0,14081.0,7903.0,19548.0,757.0,0.0,0.0,0.0,219.0,603283.0,19548.0,22960.0,603283.0,13692.0,4134.0,1561.0,7646.0,267.0,0.0,0.0,0.0,77.0,7.0,7646.0,6039.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2904,2020-09-09,UT,55673.0,24347.0,1246.0,19712.0,1292.0,1095.0,2318.0,0.0,6452.0,5754.0,19712.0,30207.0,5754.0,427.0,219.0,7.0,97.0,23.0,34.0,23.0,0.0,35.0,21.0,97.0,309.0,21.0,3263.0,1447.0,80.0,1136.0,91.0,147.0,269.0,0.0,383.0,67.0,1136.0,2060.0,67.0,724394.0,397722.0,8373.0,84497.0,9958.0,8485.0,9828.0,0.0,48703.0,156828.0,84497.0,453797.0,156828.0
2905,2020-09-09,VA,129289.0,34552.0,25734.0,31823.0,3829.0,156.0,0.0,838.0,3142.0,29215.0,31823.0,68251.0,29215.0,2697.0,1441.0,697.0,281.0,135.0,5.0,0.0,2.0,43.0,93.0,281.0,2323.0,93.0,10008.0,3192.0,2896.0,2894.0,477.0,10.0,0.0,40.0,217.0,282.0,2894.0,6832.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2906,2020-09-09,VI,1197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907,2020-09-09,VT,1656.0,1371.0,174.0,0.0,64.0,2.0,0.0,0.0,36.0,9.0,58.0,1593.0,5.0,58.0,55.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2908,2020-09-09,WA,78009.0,20520.0,3191.0,22890.0,2635.0,924.0,1455.0,1417.0,1131.0,23846.0,22890.0,31273.0,23846.0,1978.0,1314.0,65.0,282.0,146.0,52.0,32.0,22.0,40.0,25.0,282.0,1671.0,25.0,6966.0,2359.0,299.0,1510.0,346.0,104.0,182.0,88.0,113.0,1965.0,1510.0,3491.0,1965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2909,2020-09-09,WI,88590.0,58582.0,10535.0,0.0,2288.0,890.0,0.0,0.0,7775.0,8520.0,17603.0,58836.0,12151.0,1191.0,871.0,230.0,0.0,31.0,14.0,0.0,0.0,24.0,21.0,140.0,1023.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2910,2020-09-09,WV,11808.0,9461.0,797.0,0.0,0.0,0.0,2.0,0.0,1548.0,0.0,0.0,0.0,0.0,252.0,58.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2911,2020-09-09,WY,4151.0,2164.0,38.0,559.0,28.0,464.0,14.0,0.0,204.0,810.0,559.0,2912.0,810.0,42.0,17.0,1.0,2.0,0.0,15.0,0.0,0.0,0.0,7.0,2.0,32.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2912,2020-09-06,AK,6656.0,1522.0,227.0,0.0,155.0,947.0,234.0,192.0,201.0,3178.0,372.0,2309.0,3975.0,42.0,18.0,0.0,0.0,3.0,14.0,5.0,0.0,0.0,2.0,1.0,39.0,2.0,237.0,70.0,7.0,0.0,12.0,61.0,42.0,3.0,7.0,35.0,13.0,172.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2913,2020-09-06,AL,132314.0,39844.0,31327.0,0.0,483.0,0.0,0.0,0.0,7852.0,52817.0,7176.0,58039.0,67098.0,2276.0,1159.0,859.0,0.0,7.0,0.0,0.0,0.0,48.0,203.0,64.0,1827.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2914,2020-09-06,AR,65377.0,36475.0,14439.0,0.0,850.0,203.0,2372.0,0.0,5781.0,5257.0,13686.0,51691.0,0.0,894.0,557.0,205.0,0.0,11.0,3.0,46.0,0.0,52.0,20.0,71.0,803.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2915,2020-09-06,AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2916,2020-09-06,AZ,205766.0,47941.0,6169.0,62127.0,1914.0,12056.0,0.0,0.0,6113.0,69446.0,62127.0,74193.0,69446.0,5221.0,1845.0,162.0,1585.0,59.0,549.0,0.0,0.0,85.0,604.0,1585.0,3032.0,604.0,21527.0,7652.0,1006.0,7979.0,280.0,1937.0,0.0,0.0,778.0,1895.0,7979.0,11653.0,1895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2917,2020-09-06,CA,732144.0,83259.0,21102.0,297838.0,26887.0,1230.0,2748.0,4732.0,55302.0,239046.0,297838.0,195260.0,239046.0,13709.0,3954.0,1038.0,6488.0,1572.0,39.0,59.0,87.0,159.0,313.0,6488.0,6908.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2918,2020-09-06,CO,59274.0,21777.0,2768.0,22541.0,1179.0,331.0,231.0,800.0,486.0,9163.0,22541.0,27572.0,9161.0,1866.0,1169.0,120.0,431.0,58.0,13.0,5.0,25.0,7.0,34.0,431.0,1397.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2919,2020-09-06,CT,53365.0,18744.0,7081.0,10354.0,776.0,52.0,0.0,193.0,347.0,15818.0,10354.0,27193.0,15818.0,4468.0,3266.0,659.0,396.0,48.0,2.0,0.0,35.0,21.0,41.0,396.0,4031.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2920,2020-09-06,DC,14279.0,3074.0,7343.0,0.0,218.0,36.0,38.0,0.0,3492.0,78.0,3705.0,9310.0,1264.0,611.0,64.0,456.0,77.0,8.0,0.0,0.0,0.0,6.0,0.0,77.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2921,2020-09-06,DE,18043.0,6394.0,4769.0,4331.0,242.0,0.0,0.0,0.0,845.0,1462.0,4331.0,12250.0,1462.0,609.0,377.0,157.0,46.0,1.0,0.0,0.0,0.0,9.0,19.0,46.0,544.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250783.0,112224.0,45055.0,19117.0,5022.0,0.0,0.0,0.0,17337.0,52028.0,19117.0,179638.0,52028.0
2922,2020-09-06,FL,646431.0,154341.0,94828.0,184231.0,0.0,0.0,0.0,0.0,41330.0,171701.0,184231.0,246567.0,215633.0,12001.0,5665.0,2207.0,2960.0,0.0,0.0,0.0,0.0,494.0,675.0,2960.0,7711.0,1330.0,40487.0,15585.0,9196.0,11994.0,0.0,0.0,0.0,0.0,2051.0,1661.0,11994.0,25447.0,3046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
